217	|	CCUG 25715	|	CCUG 25715 <type strain>	|	type material	|
217	|	CIP 103759	|	CIP 103759 <type strain>	|	type material	|
217	|	Campylobacter mustelae	|		|	synonym	|
217	|	Campylobacter mustelae (Fox et al. 1988) Fox et al. 1989	|		|	authority	|
217	|	Campylobacter pylori mustelae	|		|	synonym	|
217	|	Campylobacter pylori subsp. mustelae	|		|	synonym	|
217	|	Campylobacter pylori subsp. mustelae Fox et al. 1988	|		|	authority	|
217	|	Helicobacter mustelae	|		|	scientific name	|
217	|	Helicobacter mustelae (Fox et al. 1988) Goodwin et al. 1989	|		|	authority	|
217	|	NCTC 12198	|	NCTC 12198 <type strain>	|	type material	|
217	|	strain R85-13-6	|	strain R85-13-6 <type strain>	|	type material	|
218	|	Helicobacter sp.	|		|	scientific name	|
222	|	Achromobacter	|		|	scientific name	|
222	|	Achromobacter Yabuuchi and Yano 1981 emend. Yabuuchi et al. 1998	|		|	authority	|
223	|	"Achromobacter cycloclastes" (Gray and Thornton) Bergey et al.	|		|	authority	|
223	|	Achromobacter cycloclastes	|		|	scientific name	|
224	|	"Achromobacter lyticus" Isono et al. 1972	|		|	authority	|
224	|	Achromobacter lyticus	|		|	scientific name	|
226	|	Alteromonas	|		|	scientific name	|
226	|	Alteromonas Baumann et al. 1972 (Approved Lists 1980) emend. Gauthier et al. 1995	|		|	authority	|
226	|	Alteromonas Baumann et al. 1972 (Approved Lists 1980) emend. Novick and Tyler 1985	|		|	authority	|
226	|	Alteromonas Baumann et al. 1972 (Approved Lists 1980) emend. Van Trappen et al. 2004	|		|	authority	|
227	|	ATCC 43555	|	ATCC 43555 <type strain>	|	type material	|
227	|	Alteromonas carrageenovora	|		|	synonym	|
227	|	CIP 103674	|	CIP 103674 <type strain>	|	type material	|
227	|	DSM 6820	|	DSM 6820 <type strain>	|	type material	|
227	|	IAM 12662	|	IAM 12662 <type strain>	|	type material	|
227	|	IFO 12985	|	IFO 12985 <type strain>	|	type material	|
227	|	JCM 8851	|	JCM 8851 <type strain>	|	type material	|
227	|	NBRC 12985	|	NBRC 12985 <type strain>	|	type material	|
227	|	NCIMB 302	|	NCIMB 302 <type strain>	|	type material	|
227	|	Pseudoalteromonas carrageenovora	|		|	scientific name	|
227	|	Pseudoalteromonas carrageenovora (Akagawa-Matsushita et al. 1992) Gauthier et al. 1995	|		|	authority	|
228	|	"Alteromonas marinopraesens" (ZoBell and Upham 1944) Baumann et al. 1972	|		|	authority	|
228	|	"Vibrio haloplanktis" ZoBell and Upham 1944	|		|	authority	|
228	|	"Vibrio marinopraesens" ZoBell and Upham 1944	|		|	authority	|
228	|	ATCC 14393	|	ATCC 14393 <type strain>	|	type material	|
228	|	Alteromonas haloplanktis	|		|	synonym	|
228	|	Alteromonas haloplanktis (ZoBell and Upham 1944) Reichelt and Baumann 1973 (Approved Lists 1980)	|		|	authority	|
228	|	Alteromonas marinopraesens	|		|	synonym	|
228	|	CIP 103197	|	CIP 103197 <type strain>	|	type material	|
228	|	DSM 6060	|	DSM 6060 <type strain>	|	type material	|
228	|	IAM 12915	|	IAM 12915 <type strain>	|	type material	|
228	|	JCM 20767	|	JCM 20767 <type strain>	|	type material	|
228	|	LMG 2852	|	LMG 2852 <type strain>	|	type material	|
228	|	LMG:2852	|	LMG:2852 <type strain>	|	type material	|
228	|	Moraxella sp. TAC 125	|		|	includes	|
228	|	NBRC 102225	|	NBRC 102225 <type strain>	|	type material	|
228	|	NCCB 71020	|	NCCB 71020 <type strain>	|	type material	|
228	|	Pseudoalteromonas haloplanktis	|		|	scientific name	|
228	|	Pseudoalteromonas haloplanktis (ZoBell and Upham 1944) Gauthier et al. 1995	|		|	authority	|
228	|	Psychrophilic bacterium (strain TAE 79)	|		|	includes	|
228	|	Vibrio haloplanktis	|		|	synonym	|
228	|	Vibrio marinopraesens	|		|	synonym	|
228	|	psychrophilic bacterium TAE 79	|		|	includes	|
232	|	Alteromonas sp.	|		|	scientific name	|
234	|	Brucella	|		|	scientific name	|
234	|	Brucella Meyer and Shaw 1920	|		|	authority	|
235	|	"Bacterium abortus" Schmidt in Schmidt and Weis 1901	|		|	authority	|
235	|	ATCC 23448	|	ATCC 23448 <type strain>	|	type material	|
235	|	Bacterium abortus	|		|	synonym	|
235	|	Brucella abortus	|		|	scientific name	|
235	|	Brucella abortus (Schmidt 1901) Meyer and Shaw 1920 (Approved Lists 1980)	|		|	authority	|
235	|	Brucella melitensis biovar Abortus	|		|	genbank synonym	|
235	|	Brucella melitensis bv. Abortus	|		|	equivalent name	|
235	|	NCTC 10093	|	NCTC 10093 <type strain>	|	type material	|
235	|	strain 544	|	strain 544 <type strain>	|	type material	|
236	|	ATCC 25840	|	ATCC 25840 <type strain>	|	type material	|
236	|	Brucella melitensis biovar Ovis	|		|	genbank synonym	|
236	|	Brucella melitensis bv. Ovis	|		|	equivalent name	|
236	|	Brucella ovis	|		|	scientific name	|
236	|	Brucella ovis Buddle 1956 (Approved Lists 1980)	|		|	authority	|
236	|	NCTC 10512	|	NCTC 10512 <type strain>	|	type material	|
236	|	strain 63/290	|	strain 63/290 <type strain>	|	type material	|
237	|	Flavobacterium	|		|	scientific name	|
237	|	Flavobacterium Bergey et al. 1923 (Approved Lists 1980) emend. Bernardet et al. 1996	|		|	authority	|
237	|	Flavobacterium Bergey et al. 1923 (Approved Lists 1980) emend. Dong et al. 2013	|		|	authority	|
237	|	Flavobacterium Bergey et al. 1923 (Approved Lists 1980) emend. Kang et al. 2013	|		|	authority	|
237	|	Flavobacterium Bergey et al. 1923 (Approved Lists 1980) emend. Kuo et al. 2013	|		|	authority	|
238	|	ATCC 13253	|	ATCC 13253 <type strain>	|	type material	|
238	|	CCUG 214	|	CCUG 214 <type strain>	|	type material	|
238	|	CIP 60.57	|	CIP 60.57 <type strain>	|	type material	|
238	|	Chryseobacterium (Flavobacterium) meningosepticum	|		|	synonym	|
238	|	Chryseobacterium meningosepticum	|		|	synonym	|
238	|	Chryseobacterium meningosepticum (King 1959) Vandamme et al. 1994	|		|	authority	|
238	|	DSM 2800	|	DSM 2800 <type strain>	|	type material	|
238	|	Elizabethkingia meningoseptica	|		|	scientific name	|
238	|	Elizabethkingia meningoseptica (King 1959) Kim et al. 2005 emend. Nicholson et al. 2018	|		|	authority	|
238	|	Flavobacterium menginosepticum	|		|	synonym	|
238	|	Flavobacterium meningosepticum	|		|	synonym	|
238	|	Flavobacterium meningosepticum King 1959 (Approved Lists 1980)	|		|	authority	|
238	|	IFO 12535	|	IFO 12535 <type strain>	|	type material	|
238	|	JCM 21065	|	JCM 21065 <type strain>	|	type material	|
238	|	LMG 12279	|	LMG 12279 <type strain>	|	type material	|
238	|	LMG:12279	|	LMG:12279 <type strain>	|	type material	|
238	|	NBRC 12535	|	NBRC 12535 <type strain>	|	type material	|
238	|	NCTC 10016	|	NCTC 10016 <type strain>	|	type material	|
239	|	Flavibacterium sp.	|		|	equivalent name	|
239	|	Flavobacterium sp.	|		|	scientific name	|
240	|	Flavibacterium sp. 141-8	|		|	equivalent name	|
240	|	Flavobacterium 141-8	|		|	synonym	|
240	|	Flavobacterium sp. (strain 141-8)	|		|	synonym	|
240	|	Flavobacterium sp. 141-8	|		|	scientific name	|
240	|	Flavobacterium sp. strain 141-8	|		|	synonym	|
241	|	Flavibacterium sp. SC12154	|		|	equivalent name	|
241	|	Flavobacterium SC12154	|		|	synonym	|
241	|	Flavobacterium sp. (strain SC 12,154)	|		|	synonym	|
241	|	Flavobacterium sp. SC12154	|		|	scientific name	|
241	|	Flavobacterium sp. strain SC 12154	|		|	synonym	|
242	|	Flavibacterium sp. U-188	|		|	equivalent name	|
242	|	Flavobacterium U-188	|		|	synonym	|
242	|	Flavobacterium sp. (strain U-188)	|		|	synonym	|
242	|	Flavobacterium sp. U-188	|		|	scientific name	|
244	|	ATCC 33414	|	ATCC 33414 <type strain>	|	type material	|
244	|	CCM 320	|	CCM 320 <type strain>	|	type material	|
244	|	CIP 105082	|	CIP 105082 <type strain>	|	type material	|
244	|	Flavobacterium okeanokoites	|		|	synonym	|
244	|	Flavobacterium okeanokoites (IFO 12536)	|		|	includes	|
244	|	Flavobacterium okeanokoites IFO12536	|		|	includes	|
244	|	Flavobacterium okeanokoites ZoBell and Upham 1944 (Approved Lists 1980)	|		|	authority	|
244	|	IFO 12536	|	IFO 12536 <type strain>	|	type material	|
244	|	LMG 4030	|	LMG 4030 <type strain>	|	type material	|
244	|	LMG:4030	|	LMG:4030 <type strain>	|	type material	|
244	|	NBRC 12536	|	NBRC 12536 <type strain>	|	type material	|
244	|	NCIMB 561	|	NCIMB 561 <type strain>	|	type material	|
244	|	Planococcus okeanokoites	|		|	synonym	|
244	|	Planococcus okeanokoites (ZoBell and Upham 1944) Nakagawa et al. 1996	|		|	authority	|
244	|	Planococcus okeanokoites IFO 12536	|		|	includes	|
244	|	Planococcus okeanokoites IFO12536	|		|	includes	|
244	|	Planococcus okeanokoites Nakagawa et al. 1996 (sic)	|		|	authority	|
244	|	Planomicrobium okeanokoites	|		|	scientific name	|
244	|	Planomicrobium okeanokoites (Nakagawa et al. 1996) Yoon et al. 2001 (sic)	|		|	authority	|
244	|	Planomicrobium okeanokoites (ZoBell and Upham 1944) Yoon et al. 2001	|		|	authority	|
244	|	Planomicrobium sp. K3B3a	|		|	includes	|
244	|	VKM B-1175	|	VKM B-1175 <type strain>	|	type material	|
245	|	"Bacillus aquatilis" Frankland and Frankland 1889	|		|	authority	|
245	|	"Bacterium aquatilis" (sic) (Frankland and Frankland 1889) Chester 1897	|		|	authority	|
245	|	"Chromobacterium aquatilis" (sic) (Frankland and Frankland 1889) Topley and Wilson 1929	|		|	authority	|
245	|	"Empedobacter aquatile" (sic) (Frankland and Frankland 1889) Brisou et al. 1960	|		|	authority	|
245	|	"Flavobacterium aquatilis" (sic) (Frankland and Frankland 1889) Bergey et al. 1923	|		|	authority	|
245	|	ATCC 11947	|	ATCC 11947 <type strain>	|	type material	|
245	|	Bacillus aquatilis	|		|	synonym	|
245	|	Bacterium aquatilis	|		|	synonym	|
245	|	CCUG 29304	|	CCUG 29304 <type strain>	|	type material	|
245	|	CIP 103744	|	CIP 103744 <type strain>	|	type material	|
245	|	CIP 55.141	|	CIP 55.141 <type strain>	|	type material	|
245	|	Chromobacterium aquatilis	|		|	synonym	|
245	|	DSM 1132	|	DSM 1132 <type strain>	|	type material	|
245	|	Empedobacter aquatile	|		|	synonym	|
245	|	Flavibacterium aquatile	|		|	equivalent name	|
245	|	Flavobacterium aquatile	|		|	scientific name	|
245	|	Flavobacterium aquatile (Frankland and Frankland 1889) Bergey et al. 1923 (Approved Lists 1980) emend. Bernardet et al. 1996	|		|	authority	|
245	|	Flavobacterium aquatile (Frankland and Frankland 1889) Bergey et al. 1923 (Approved Lists 1980) emend. Hahnke et al. 2016	|		|	authority	|
245	|	Flavobacterium aquatile (Frankland and Frankland 1889) Bergey et al. 1923 (Approved Lists 1980) emend. Lee et al. 2012	|		|	authority	|
245	|	Flavobacterium aquatile (Frankland and Frankland 1889) Bergey et al. 1923 (Approved Lists 1980) emend. Sheu et al. 2013	|		|	authority	|
245	|	Flavobacterium aquatilis	|		|	synonym	|
245	|	IFO 15052	|	IFO 15052 <type strain>	|	type material	|
245	|	JCM 20475	|	JCM 20475 <type strain>	|	type material	|
245	|	LMG 4008	|	LMG 4008 <type strain>	|	type material	|
245	|	LMG:4008	|	LMG:4008 <type strain>	|	type material	|
245	|	NBRC 15052	|	NBRC 15052 <type strain>	|	type material	|
245	|	NRRL B-14834	|	NRRL B-14834 <type strain>	|	type material	|
245	|	VKM B-1173	|	VKM B-1173 <type strain>	|	type material	|
246	|	ATCC 33487	|	ATCC 33487 <type strain>	|	type material	|
246	|	CIP 103103	|	CIP 103103 <type strain>	|	type material	|
246	|	Chryseobacterium balustinum	|		|	scientific name	|
246	|	Chryseobacterium balustinum (Harrison 1929) Vandamme et al. 1994	|		|	authority	|
246	|	DSM 16775	|	DSM 16775 <type strain>	|	type material	|
246	|	Flavobacterium balustinum	|		|	synonym	|
246	|	Flavobacterium balustinum Harrison 1929 (Approved Lists 1980)	|		|	authority	|
246	|	IFO 15053	|	IFO 15053 <type strain>	|	type material	|
246	|	JCM 21074	|	JCM 21074 <type strain>	|	type material	|
246	|	LMG 8329	|	LMG 8329 <type strain>	|	type material	|
246	|	LMG:8329	|	LMG:8329 <type strain>	|	type material	|
246	|	NBRC 15053	|	NBRC 15053 <type strain>	|	type material	|
246	|	NCTC 11212	|	NCTC 11212 <type strain>	|	type material	|
247	|	"Bacillus brevis" Lustig 1890	|		|	synonym	|
247	|	"Bacillus canalis parvus" Eisenberg 1891	|		|	authority	|
247	|	"Bacillus canicolis brevis" Cornil and Babes 1890	|		|	authority	|
247	|	"Bacterium breve" (Lustig 1890) Chester 1901	|		|	authority	|
247	|	"Bacterium canale" Mez 1898	|		|	authority	|
247	|	"Bacterium canalis parvus" (sic) (Eisenberg 1891) Chester 1897	|		|	authority	|
247	|	"Empedobacter breve" (sic) (Lustig 1890) Prevot 1961	|		|	authority	|
247	|	"Flavobacterium brevis" (sic) (Lustig 1890) Bergey et al. 1923	|		|	synonym	|
247	|	"Pseudobacterium brevis" (sic) (Lustig 1890) Krasil'nikov 1949	|		|	authority	|
247	|	ATCC 43319	|	ATCC 43319 <type strain>	|	type material	|
247	|	Bacillus canalis parvus	|		|	synonym	|
247	|	Bacillus canicolis brevis	|		|	synonym	|
247	|	Bacterium breve	|		|	synonym	|
247	|	Bacterium canale	|		|	synonym	|
247	|	Bacterium canalis parvus	|		|	synonym	|
247	|	CCUG 7320	|	CCUG 7320 <type strain>	|	type material	|
247	|	CIP 103104	|	CIP 103104 <type strain>	|	type material	|
247	|	Empedobacter breve	|		|	synonym	|
247	|	Empedobacter brevis	|		|	scientific name	|
247	|	Empedobacter brevis (Holmes and Owen 1982) Vandamme et al. 1994 emend. Hahnke et al. 2016	|		|	authority	|
247	|	Empedobacter brevis (Holmes and Owen 1982) Vandamme et al. 1994 emend. Zhang et al. 2014	|		|	authority	|
247	|	Flavobacterium breve	|		|	synonym	|
247	|	Flavobacterium breve (ex Lustig 1890) Holmes and Owen 1982	|		|	authority	|
247	|	IFO 14943	|	IFO 14943 <type strain>	|	type material	|
247	|	JCM 21064	|	JCM 21064 <type strain>	|	type material	|
247	|	LMG 4011	|	LMG 4011 <type strain>	|	type material	|
247	|	LMG:4011	|	LMG:4011 <type strain>	|	type material	|
247	|	NBRC 14943	|	NBRC 14943 <type strain>	|	type material	|
247	|	NCTC 11099	|	NCTC 11099 <type strain>	|	type material	|
247	|	Pseudobacterium brevis	|		|	synonym	|
249	|	"Empedobacter ferrugineum" (sic) (Sickles and Shaw 1934) Prevot 1961	|		|	authority	|
249	|	"Pseudobacterium ferrugineum" (Sickles and Shaw 1934) Krasil'nikov 1949	|		|	authority	|
249	|	ATCC 13524	|	ATCC 13524 <type strain>	|	type material	|
249	|	CCUG 33443	|	CCUG 33443 <type strain>	|	type material	|
249	|	DSM 30193	|	DSM 30193 <type strain>	|	type material	|
249	|	Empedobacter ferrugineum	|		|	synonym	|
249	|	Flavibacterium ferrugineum	|		|	synonym	|
249	|	Flavobacterium ferrugineum	|		|	synonym	|
249	|	Flavobacterium ferrugineum Sickles and Shaw 1934 (Approved Lists 1980)	|		|	authority	|
249	|	IAM 15098	|	IAM 15098 <type strain>	|	type material	|
249	|	Imcbia ferrugineum	|		|	synonym	|
249	|	JCM 21559	|	JCM 21559 <type strain>	|	type material	|
249	|	LMG 4021	|	LMG 4021 <type strain>	|	type material	|
249	|	LMG:4021	|	LMG:4021 <type strain>	|	type material	|
249	|	NBRC 14992	|	NBRC 14992 <type strain>	|	type material	|
249	|	Pseudobacterium ferrugineum	|		|	synonym	|
249	|	Terrimonas ferruginea	|		|	scientific name	|
249	|	Terrimonas ferruginea (Sickles and Shaw 1934) Xie and Yokota 2006 emend. Jin et al. 2013	|		|	authority	|
250	|	ATCC 35910	|	ATCC 35910 <type strain>	|	type material	|
250	|	CCUG 14555	|	CCUG 14555 <type strain>	|	type material	|
250	|	CIP 103039	|	CIP 103039 <type strain>	|	type material	|
250	|	Chryseobacterium gleum	|		|	scientific name	|
250	|	Chryseobacterium gleum (Holmes et al. 1984) Vandamme et al. 1994 emend. Hahnke et al. 2016	|		|	authority	|
250	|	Chryseobacterium gleum (Holmes et al. 1984) Vandamme et al. 1994 emend. Montero-Calasanz et al. 2014	|		|	authority	|
250	|	Chryseobacterium gleum (Holmes et al. 1984) Vandamme et al. 1994 emend. Nguyen et al. 2013	|		|	authority	|
250	|	Chryseobacterium sp. SKB	|		|	includes	|
250	|	DSM 16776	|	DSM 16776 <type strain>	|	type material	|
250	|	Flavobacterium gleum	|		|	synonym	|
250	|	Flavobacterium gleum Holmes et al. 1984	|		|	authority	|
250	|	IFO 15054	|	IFO 15054 <type strain>	|	type material	|
250	|	JCM 2410	|	JCM 2410 <type strain>	|	type material	|
250	|	LMG 8334	|	LMG 8334 <type strain>	|	type material	|
250	|	LMG:8334	|	LMG:8334 <type strain>	|	type material	|
250	|	NBRC 15054	|	NBRC 15054 <type strain>	|	type material	|
250	|	NCTC 11432	|	NCTC 11432 <type strain>	|	type material	|
250	|	strain F93	|	strain F93 <type strain>	|	type material	|
251	|	ACAM 44	|	ACAM 44 <type strain>	|	type material	|
251	|	ATCC 51278	|	ATCC 51278 <type strain>	|	type material	|
251	|	CCUG 33444	|	CCUG 33444 <type strain>	|	type material	|
251	|	CIP 104040	|	CIP 104040 <type strain>	|	type material	|
251	|	DSM 5423	|	DSM 5423 <type strain>	|	type material	|
251	|	Flavobacterium gondwanense	|		|	synonym	|
251	|	Flavobacterium gondwanense Dobson et al. 1993	|		|	authority	|
251	|	LMG 13192	|	LMG 13192 <type strain>	|	type material	|
251	|	LMG:13192	|	LMG:13192 <type strain>	|	type material	|
251	|	Psychroflexus gondwanensis	|		|	scientific name	|
251	|	Psychroflexus gondwanensis corrig. (Dobson et al. 1993) Bowman et al. 1999 emend. Hahnke et al. 2016	|		|	authority	|
252	|	ACAM 71	|	ACAM 71 <type strain>	|	type material	|
252	|	ATCC 19717	|	ATCC 19717 <type strain>	|	type material	|
252	|	CIP 105455	|	CIP 105455 <type strain>	|	type material	|
252	|	DSM 5349	|	DSM 5349 <type strain>	|	type material	|
252	|	Flavobacterium halmephilium	|		|	synonym	|
252	|	Flavobacterium halmephilum	|		|	synonym	|
252	|	Flavobacterium halmophilum	|		|	synonym	|
252	|	Flavobacterium halmophilum corrig. Elazari-Volcani 1940 (Approved Lists 1980)	|		|	authority	|
252	|	Halomonas halmophila	|		|	scientific name	|
252	|	Halomonas halmophila (Elazari-Volcani 1940) Franzmann et al. 1989 emend. Dobson et al. 1990	|		|	authority	|
252	|	IFO 15537	|	IFO 15537 <type strain>	|	type material	|
252	|	JCM 21222	|	JCM 21222 <type strain>	|	type material	|
252	|	LMG 4023	|	LMG 4023 <type strain>	|	type material	|
252	|	LMG:4023	|	LMG:4023 <type strain>	|	type material	|
252	|	NBRC 15537	|	NBRC 15537 <type strain>	|	type material	|
252	|	NCIMB 1971	|	NCIMB 1971 <type strain>	|	type material	|
253	|	ATCC 29897	|	ATCC 29897 <type strain>	|	type material	|
253	|	CCUG 14483	|	CCUG 14483 <type strain>	|	type material	|
253	|	CCUG 14556	|	CCUG 14556 <type strain>	|	type material	|
253	|	CDC 3716	|	CDC 3716 <type strain>	|	type material	|
253	|	CIP 101026	|	CIP 101026 <type strain>	|	type material	|
253	|	Chryseobacterium indologenes	|		|	scientific name	|
253	|	Chryseobacterium indologenes (Yabuuchi et al. 1983) Vandamme et al. 1994 emend. Montero-Calasanz et al. 2013	|		|	authority	|
253	|	DSM 16777	|	DSM 16777 <type strain>	|	type material	|
253	|	Flavobacterium indologenes	|		|	synonym	|
253	|	Flavobacterium indologenes Yabuuchi et al. 1983	|		|	authority	|
253	|	GIFU 1347	|	GIFU 1347 <type strain>	|	type material	|
253	|	GIFU:1347	|	GIFU:1347 <type strain>	|	type material	|
253	|	IFO 14944	|	IFO 14944 <type strain>	|	type material	|
253	|	LMG 8337	|	LMG 8337 <type strain>	|	type material	|
253	|	LMG:8337	|	LMG:8337 <type strain>	|	type material	|
253	|	NBRC 14944	|	NBRC 14944 <type strain>	|	type material	|
253	|	NCTC 10796	|	NCTC 10796 <type strain>	|	type material	|
253	|	strain RH 542	|	strain RH 542 <type strain>	|	type material	|
254	|	"Beneckea indolthetica" (Campbell and Williams 1951) Campbell 1957	|		|	authority	|
254	|	ATCC 27950	|	ATCC 27950 <type strain>	|	type material	|
254	|	Beneckea indolthetica	|		|	synonym	|
254	|	CCUG 33445	|	CCUG 33445 <type strain>	|	type material	|
254	|	CIP 103168	|	CIP 103168 <type strain>	|	type material	|
254	|	Chryseobacterium indolitheticum	|		|	synonym	|
254	|	Chryseobacterium indoltheticum	|		|	scientific name	|
254	|	Chryseobacterium indoltheticum (Campbell and Williams 1951) Vandamme et al. 1994 emend. Wu et al. 2013	|		|	authority	|
254	|	Flavobacterium indoltheticum	|		|	synonym	|
254	|	Flavobacterium indoltheticum Campbell and Williams 1951 (Approved Lists)	|		|	authority	|
254	|	LMG 4025	|	LMG 4025 <type strain>	|	type material	|
254	|	LMG:4025	|	LMG:4025 <type strain>	|	type material	|
255	|	'Flavobacterium lutescens'	|		|	synonym	|
255	|	'Flavobacterium' lutescens	|		|	equivalent name	|
255	|	Empedobacter lutescens	|		|	synonym	|
255	|	Flavobacterium lutescens	|		|	synonym	|
255	|	[Flavobacterium] lutescens	|		|	scientific name	|
