3039	|	3038	|	species	|	EG	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
3040	|	3038	|	species	|	EV	|	4	|	1	|	1	|	1	|	4	|	1	|	1	|	0	|		|
3041	|	33090	|	phylum	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3042	|	3166	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3043	|	3042	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3044	|	3043	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3046	|	3044	|	species	|	DS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3047	|	3044	|	species	|	DT	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3048	|	3044	|	species	|	DP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3049	|	3051	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3050	|	3049	|	species	|	PA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3051	|	3042	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3052	|	3051	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3054	|	3052	|	species	|	CM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3055	|	3052	|	species	|	CR	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3056	|	2034146	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3057	|	2034146	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3059	|	3052	|	species	|	CG	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3061	|	3052	|	species	|	CP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3062	|	3042	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3063	|	3062	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3064	|	3063	|	species	|	PS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3065	|	3042	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3066	|	3065	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3067	|	3066	|	species	|	VC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3068	|	3067	|	forma	|	VC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3070	|	35460	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3071	|	2511126	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3072	|	63681	|	species	|	PP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3073	|	3087	|	species	|	CF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3074	|	247501	|	species	|	PK	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3075	|	191392	|	species	|	AP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3076	|	3071	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3077	|	3071	|	species	|	CV	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3078	|	191392	|	species	|	AP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3079	|	1962113	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3080	|	390786	|	species	|	LL	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3081	|	113523	|	species	|	NP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3082	|	1034479	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3083	|	1940604	|	species	|	EM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3084	|	120753	|	species	|	GA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3086	|	35491	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3087	|	3086	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3088	|	91192	|	species	|	TO	|	4	|	1	|	1	|	1	|	22	|	0	|	1	|	0	|		|
3089	|	3087	|	species	|	SQ	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3090	|	3042	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3091	|	3090	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3092	|	192076	|	species	|	CH	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3093	|	3091	|	species	|	CP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3094	|	3091	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3095	|	192085	|	species	|	CV	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3097	|	577483	|	species	|	EM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3098	|	132191	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3099	|	3098	|	species	|	NA	|	4	|	1	|	1	|	1	|	22	|	0	|	1	|	0	|		|
3100	|	3098	|	species	|	NV	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3101	|	2507902	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3102	|	577483	|	species	|	EP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3103	|	35491	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3104	|	3103	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3105	|	3104	|	species	|	PD	|	4	|	1	|	1	|	1	|	22	|	0	|	1	|	0	|		|
3106	|	3103	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3107	|	3106	|	species	|	HR	|	4	|	1	|	1	|	1	|	22	|	0	|	1	|	0	|		|
3108	|	35466	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3109	|	3108	|	species	|	AS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3110	|	35461	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3111	|	3110	|	species	|	PW	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3112	|	3110	|	species	|	PZ	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3113	|	2546215	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3114	|	3113	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3116	|	3118	|	species	|	UI	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3117	|	3118	|	species	|	UP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3118	|	3114	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3119	|	3118	|	species	|	UA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3120	|	3118	|	species	|	UP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3122	|	204510	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3123	|	3122	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3124	|	3123	|	species	|	CO	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3125	|	3123	|	species	|	CS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3127	|	33104	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3128	|	3127	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3129	|	3128	|	species	|	BM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3130	|	3128	|	species	|	BP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3131	|	33104	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3132	|	3131	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3133	|	3132	|	species	|	CF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3134	|	2546214	|	order	|		|	4	|	1	|	6	|	0	|	1	|	1	|	0	|	0	|		|
3135	|	3134	|	family	|		|	4	|	1	|	6	|	1	|	1	|	1	|	0	|	0	|		|
3136	|	285966	|	genus	|		|	4	|	1	|	6	|	1	|	1	|	1	|	0	|	0	|		|
3139	|	3135	|	genus	|		|	4	|	1	|	6	|	1	|	1	|	1	|	0	|	0	|		|
3140	|	3139	|	species	|	BO	|	4	|	1	|	6	|	1	|	1	|	1	|	1	|	0	|		|
3142	|	131214	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3143	|	3142	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3144	|	3143	|	species	|	CA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3146	|	204509	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3148	|	3146	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3149	|	3148	|	species	|	NS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3150	|	3148	|	species	|	NF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3151	|	3148	|	species	|	NA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3155	|	47771	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3156	|	3155	|	species	|	AG	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3158	|	35424	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3159	|	3158	|	species	|	PM	|	4	|	1	|	1	|	1	|	4	|	0	|	1	|	0	|		|
3160	|	34155	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3161	|	3164	|	species	|	TS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3162	|	35429	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3163	|	3162	|	species	|	PS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3164	|	35429	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3165	|	3164	|	species	|	TS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3166	|	3041	|	class	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3168	|	91351	|	species	|	CA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3170	|	42111	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3171	|	114064	|	species	|	MI	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3172	|	131220	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3173	|	3172	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3174	|	3173	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3175	|	3174	|	species	|	KF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3176	|	131209	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3178	|	3176	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3179	|	3178	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3180	|	3179	|	species	|	SM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3181	|	2041618	|	species	|	SS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3182	|	3179	|	species	|	SG	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3183	|	2546214	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3185	|	35436	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3186	|	3185	|	species	|	CM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3187	|	35461	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3188	|	249344	|	species	|	PE	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3189	|	35429	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3190	|	3189	|	species	|	SD	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3191	|	34144	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3192	|	3191	|	species	|	SS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3193	|	131221	|	no rank	|		|	4	|	1	|	1	|	1	|	1	|	0	|	0	|	0	|		|
3195	|	3193	|	no rank	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3196	|	29585	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3197	|	3196	|	species	|	MP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3199	|	186782	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3200	|	3199	|	suborder	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3201	|	3200	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3202	|	3201	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3203	|	3202	|	species	|	JS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3204	|	3199	|	suborder	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3206	|	984509	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3207	|	3206	|	species	|	LH	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3208	|	3193	|	no rank	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3210	|	113509	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3211	|	3210	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3212	|	3211	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3213	|	3212	|	species	|	PC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3214	|	404260	|	class	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3215	|	114656	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3216	|	3215	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3217	|	3216	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3218	|	3217	|	species	|	PP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3219	|	114657	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3220	|	3219	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3221	|	3220	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3222	|	3221	|	species	|	DS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3223	|	1929018	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3224	|	3223	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3225	|	3224	|	species	|	CP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3226	|	404297	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3227	|	3226	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3228	|	3227	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3229	|	3228	|	species	|	MR	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3230	|	3227	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3231	|	3230	|	species	|	PT	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3233	|	13811	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3234	|	3233	|	species	|	AP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3236	|	241806	|	no rank	|		|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3237	|	1521257	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3238	|	3237	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3239	|	3238	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3240	|	3239	|	species	|	PN	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3244	|	1521260	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3245	|	3244	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3246	|	3245	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3247	|	3246	|	species	|	SM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3249	|	1521260	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3250	|	3249	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3251	|	1965347	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3252	|	3251	|	species	|	LC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3255	|	1521258	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3256	|	3255	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3257	|	3256	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3258	|	3257	|	species	|	EA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3259	|	3257	|	species	|	EG	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3260	|	3257	|	species	|	ET	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3261	|	3257	|	species	|	ES	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3262	|	3257	|	species	|	EH	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3264	|	1521259	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3265	|	3264	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3266	|	3265	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3267	|	3266	|	species	|	AL	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3268	|	1521262	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3269	|	693763	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3270	|	3269	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3271	|	3270	|	species	|	DA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3272	|	693761	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3273	|	3272	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3274	|	3273	|	species	|	GJ	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3275	|	1203512	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3276	|	693794	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3277	|	3276	|	species	|	MS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3278	|	2014984	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3279	|	3278	|	species	|	PM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3280	|	693794	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3281	|	3280	|	species	|	OS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3282	|	693749	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3283	|	3282	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3284	|	465509	|	species	|	OC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3285	|	3283	|	species	|	OR	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3287	|	2014984	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3288	|	3287	|	species	|	DA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3289	|	3287	|	species	|	DF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3296	|	58020	|	class	|		|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3297	|	1445963	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3298	|	3297	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3299	|	3298	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3300	|	3299	|	species	|	EA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3301	|	3299	|	species	|	EF	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3302	|	3299	|	species	|	EA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3303	|	3298	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3304	|	3303	|	species	|	ZP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3305	|	3303	|	species	|	ZI	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3306	|	3303	|	species	|	ZP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3307	|	3303	|	species	|	ZI	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3308	|	1445964	|	order	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3309	|	3308	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3310	|	3309	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3311	|	3310	|	species	|	GB	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3312	|	1437180	|	no rank	|		|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3313	|	1437180	|	subclass	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3315	|	3367	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3316	|	3315	|	species	|	TP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3317	|	3315	|	species	|	TO	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3318	|	1446380	|	family	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3319	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3320	|	3319	|	species	|	AM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3321	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3322	|	3321	|	species	|	CD	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3323	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3324	|	3323	|	species	|	KD	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3325	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3326	|	3325	|	species	|	LL	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3327	|	3325	|	species	|	LO	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3328	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3329	|	3328	|	species	|	PA	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3330	|	3328	|	species	|	PG	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3331	|	3328	|	species	|	PP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3332	|	3328	|	species	|	PS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3333	|	3328	|	species	|	PR	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3334	|	3328	|	species	|	PE	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3335	|	3328	|	species	|	PM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3336	|	3328	|	species	|	PO	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3337	|	3318	|	genus	|		|	4	|	1	|	1	|	1	|	1	|	1	|	0	|	0	|		|
3338	|	139272	|	species	|	PB	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3339	|	139271	|	species	|	PC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3340	|	139272	|	species	|	PE	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3341	|	139272	|	species	|	PW	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3342	|	139272	|	species	|	PK	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3343	|	139272	|	species	|	PL	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3344	|	139272	|	species	|	PL	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3345	|	139272	|	species	|	PM	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3346	|	139271	|	species	|	PP	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3347	|	139271	|	species	|	PR	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3348	|	139272	|	species	|	PS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3349	|	139271	|	species	|	PS	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3350	|	139271	|	species	|	PT	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
3351	|	139271	|	species	|	PC	|	4	|	1	|	1	|	1	|	1	|	1	|	1	|	0	|		|
